Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 16:04:38.082,5,-2.0,-1.22,2.0,140.02620000000002,-70.5518,-146.231,175,75
2026-05-09 16:04:38.082,5,-2.0,-0.23,2.0,147.7562,-253.97179999999997,-241.351,175,75
2026-05-09 16:04:38.095,2,-0.61,-1.21,-0.69,21.201399999999996,-150.6286,-7.9006,175,75
2026-05-09 16:04:38.095,1,0.13,1.5,2.01,106.5914,6.807200000000002,39.0656,175,75
2026-05-09 16:04:38.095,2,-0.78,-1.1,-0.86,36.0714,-85.3786,-29.300600000000003,175,75
2026-05-09 16:04:38.095,5,-0.96,0.36,2.0,129.77620000000002,-253.97179999999997,-246.90099999999998,175,75
2026-05-09 16:04:38.095,3,-0.06,-0.65,1.03,30.0854,-48.2014,10.546400000000002,175,75
2026-05-09 16:04:38.105,1,0.23,1.29,2.12,185.98139999999998,-25.3228,60.6556,175,75
2026-05-09 16:04:38.105,5,0.2,0.25,1.59,135.8862,-253.97179999999997,-246.90099999999998,175,75
2026-05-09 16:04:38.105,4,0.31,-0.25,1.86,-36.448,-74.053,-38.4924,175,75
2026-05-09 16:04:38.105,1,0.29,1.17,1.94,229.3314,-48.0128,73.15559999999999,175,75
2026-05-09 16:04:38.116,2,-0.41,-0.61,-0.52,62.291399999999996,87.6614,-43.7506,175,75
2026-05-09 16:04:38.116,4,0.26,-0.1,1.85,-36.208,-98.623,-21.4124,175,75
2026-05-09 16:04:38.116,1,0.26,1.03,1.75,261.83140000000003,-46.5428,80.4156,175,75
2026-05-09 16:04:38.116,5,1.57,0.96,1.09,125.7162,-253.97179999999997,-205.331,175,75
2026-05-09 16:04:38.116,3,0.25,-0.79,0.6,32.4654,-64.6114,22.3764,175,75
2026-05-09 16:04:38.116,2,-0.3,-0.34,-0.23,50.8914,152.1814,-0.03060000000000007,175,75
2026-05-09 16:04:38.116,4,0.14,0.02,1.82,-34.928,-130.943,-12.4524,175,75
2026-05-09 16:04:38.131,3,0.35,-0.86,0.55,34.4754,-55.5214,17.686400000000003,175,75
2026-05-09 16:04:38.131,2,-0.22,-0.16,-0.01,40.041399999999996,176.2614,11.8594,175,75
2026-05-09 16:04:38.131,1,0.35,0.61,1.61,316.0414,-23.3128,87.5456,175,75
2026-05-09 16:04:38.131,5,2.0,0.87,0.23,55.9862,-80.5018,88.339,175,75
2026-05-09 16:04:38.142,3,0.64,-0.75,0.56,38.1354,-59.3014,24.5164,175,75
2026-05-09 16:04:38.142,2,-0.15,-0.07,0.17,40.59139999999999,137.3014,-3.4505999999999997,175,75
2026-05-09 16:04:38.142,5,1.39,0.57,0.23,48.1262,10.638200000000001,180.889,175,75
2026-05-09 16:04:38.142,4,-0.01,0.32,1.8,-35.048,-195.153,-24.0424,175,75
2026-05-09 16:04:38.142,3,0.88,-0.74,0.37,33.1354,-72.7814,28.4764,175,75
2026-05-09 16:04:38.153,1,0.4,0.34,1.75,348.0514,-12.2128,90.1656,175,75
2026-05-09 16:04:38.153,5,0.32,0.63,0.26,24.9662,33.6582,170.839,175,75
2026-05-09 16:04:38.153,2,-0.06,0.06,0.38,37.541399999999996,45.7114,-31.680600000000002,175,75
2026-05-09 16:04:38.155,5,-0.07,0.53,0.27,-5.0838,24.0582,113.759,175,75
2026-05-09 16:04:38.161,4,-0.07,0.61,1.67,-28.458,-219.843,-25.2624,175,75
2026-05-09 16:04:38.161,3,0.63,-0.35,0.78,55.6954,-31.681400000000004,37.626400000000004,175,75
2026-05-09 16:04:38.170,5,-0.16,0.33,0.2,-30.0338,4.798200000000001,47.479,175,75
2026-05-09 16:04:38.170,2,-0.04,0.18,0.41,22.901399999999995,-2.3386000000000013,-35.0906,175,75
2026-05-09 16:04:38.182,4,-0.1,0.68,1.54,-21.148,-220.513,-21.2924,175,75
2026-05-09 16:04:38.182,3,0.53,-0.08,1.16,80.8254,-18.261400000000002,50.796400000000006,175,75
2026-05-09 16:04:38.182,5,-0.07,0.12,0.2,-39.4438,-6.3718,-6.331,175,75
2026-05-09 16:04:38.182,1,0.38,-0.27,1.69,386.83140000000003,-44.1028,99.2556,175,75
2026-05-09 16:04:38.182,2,-0.17,0.45,0.31,4.611399999999996,-48.7986,-27.590600000000002,175,75
2026-05-09 16:04:38.182,5,-0.04,0.01,0.19,-36.1638,-6.1118,-42.841,175,75
2026-05-09 16:04:38.193,1,0.33,-0.44,1.67,389.82140000000004,-62.582800000000006,97.6656,175,75
2026-05-09 16:04:38.193,4,-0.14,0.71,1.39,-16.698,-190.513,-16.4124,175,75
2026-05-09 16:04:38.193,2,-0.32,0.63,0.2,4.671399999999998,-55.3786,-30.1506,175,75
2026-05-09 16:04:38.193,1,0.26,-0.59,1.74,390.19140000000004,-80.7528,96.3856,175,75
2026-05-09 16:04:38.193,5,0.01,-0.02,0.2,-11.213799999999999,9.228200000000001,-93.261,175,75
2026-05-09 16:04:38.206,4,-0.16,0.86,1.37,-22.177999999999997,-141.00300000000001,-14.6524,175,75
2026-05-09 16:04:38.206,3,0.33,-0.15,0.56,123.0154,68.9886,54.516400000000004,175,75
2026-05-09 16:04:38.220,5,0.12,0.01,0.15,4.2462,11.628200000000001,-91.75099999999999,175,75
2026-05-09 16:04:38.220,1,0.12,-0.9,1.95,365.4314,-187.09279999999998,97.42559999999999,175,75
2026-05-09 16:04:38.220,3,0.09,0.2,1.0,140.8854,103.1986,57.9264,175,75
2026-05-09 16:04:38.220,1,-0.28,-1.05,1.56,340.4914,-246.4828,90.1656,175,75
2026-05-09 16:04:38.232,4,-0.04,0.99,1.45,-20.838,-69.113,-5.992400000000001,175,75
2026-05-09 16:04:38.232,2,-0.35,0.94,0.1,22.351399999999998,12.421399999999998,-34.2406,175,75
2026-05-09 16:04:38.232,1,0.27,-1.01,1.48,311.5914,-254.65279999999998,67.3656,175,75
2026-05-09 16:04:38.232,4,0.01,0.98,1.46,-17.728,-38.68300000000001,0.1075999999999997,175,75
2026-05-09 16:04:38.243,1,0.01,-0.67,1.24,278.0514,-306.9128,58.3356,175,75
2026-05-09 16:04:38.243,3,0.18,-0.04,1.02,185.6354,64.1786,76.52640000000001,175,75
2026-05-09 16:04:38.243,2,-0.33,0.83,0.14,14.181399999999996,45.4714,-28.0806,175,75
2026-05-09 16:04:38.243,4,0.06,0.91,1.48,-15.478,-5.883000000000003,1.8775999999999993,175,75
2026-05-09 16:04:38.243,5,0.21,0.15,-0.21,32.8262,-50.1918,55.369,175,75
2026-05-09 16:04:38.243,3,0.17,0.11,0.96,187.0454,66.4286,63.2364,175,75
2026-05-09 16:04:38.243,1,-0.26,-0.52,0.67,253.3614,-317.5828,37.8456,175,75
2026-05-09 16:04:38.254,2,-0.33,0.7,0.2,4.911399999999997,48.5814,-26.070600000000002,175,75
2026-05-09 16:04:38.254,3,0.37,-0.09,0.99,157.83540000000002,79.4186,71.8264,175,75
2026-05-09 16:04:38.254,1,-0.66,-0.16,-0.33,265.7914,-280.2628,31.7556,175,75
2026-05-09 16:04:38.263,5,0.15,-0.17,-0.34,57.9862,-72.0718,110.319,175,75
2026-05-09 16:04:38.263,4,0.36,0.72,1.55,-16.208,80.39699999999999,-6.542400000000001,175,75
2026-05-09 16:04:38.263,3,0.59,0.15,0.79,139.7854,32.5286,67.6264,175,75
2026-05-09 16:04:38.263,1,-1.15,0.76,-6.26,391.3414,-926.3628,31.995600000000003,175,75
2026-05-09 16:04:38.263,2,-0.29,0.53,0.3,-0.7586000000000013,58.3414,-31.7406,175,75
2026-05-09 16:04:38.264,5,0.24,-0.06,-0.77,63.9962,-72.5618,134.209,175,75
2026-05-09 16:04:38.278,4,0.6,0.67,1.61,-11.148,103.017,-18.3624,175,75
2026-05-09 16:04:38.278,3,0.29,0.54,0.66,134.1754,-5.2814,52.436400000000006,175,75
2026-05-09 16:04:38.300,2,-0.28,0.46,0.36,-0.018600000000002836,56.8714,-37.7706,175,75
2026-05-09 16:04:38.312,5,0.13,-0.17,-0.9,77.7362,-66.6118,148.309,175,75
2026-05-09 16:04:38.312,5,-0.03,-0.22,-0.8,80.1362,-57.3018,129.589,175,75
2026-05-09 16:04:38.312,4,0.67,0.64,1.64,1.6020000000000003,106.737,-21.5424,175,75
2026-05-09 16:04:38.312,5,-0.17,-0.21,-0.56,63.1162,-46.211800000000004,90.429,175,75
2026-05-09 16:04:38.331,3,-0.38,0.89,0.65,133.5654,40.818599999999996,71.1564,175,75
2026-05-09 16:04:38.331,2,-0.2,0.32,0.4,-1.9086000000000034,30.101399999999998,-38.9306,175,75
2026-05-09 16:04:38.331,1,-1.43,-0.32,4.49,-540.2386,909.1872,-278.6744,175,75
2026-05-09 16:04:38.342,5,-0.09,-0.31,-0.32,48.526199999999996,-29.341800000000003,59.218999999999994,175,75
