Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:20:16.259,5,0.38,0.0,1.24,-6.4750000000000005,15.4364,-11.021799999999999,175,75
2026-05-07 18:20:16.266,5,0.33,-0.06,1.2,-6.905,19.7564,2.8082000000000003,175,75
2026-05-07 18:20:16.266,4,-0.94,-1.12,1.04,-91.30760000000001,81.917,-250.08459999999997,175,75
2026-05-07 18:20:16.267,2,-0.04,-0.99,0.99,-149.9074,8.5264,178.2262,175,75
2026-05-07 18:20:16.270,1,-0.2,0.79,-0.46,94.897,3.0734,10.4908,175,75
2026-05-07 18:20:16.270,1,-0.06,0.81,-0.49,104.777,21.4834,10.360800000000001,175,75
2026-05-07 18:20:16.276,5,0.31,-0.12,1.19,-4.885000000000001,18.7864,16.6582,175,75
2026-05-07 18:20:16.291,2,-0.03,-0.78,0.92,-135.2674,14.3764,183.4762,175,75
2026-05-07 18:20:16.291,1,0.18,0.67,-0.38,110.877,36.363400000000006,9.7508,175,75
2026-05-07 18:20:16.291,5,0.32,-0.15,1.23,-3.115,13.766399999999999,30.6182,175,75
2026-05-07 18:20:16.291,2,-0.15,-0.59,0.81,-118.4374,30.6564,191.9462,175,75
2026-05-07 18:20:16.305,5,0.31,-0.19,1.22,-4.095000000000001,14.696399999999999,36.5182,175,75
2026-05-07 18:20:16.305,1,0.3,0.61,-0.06,110.087,24.4134,9.3308,175,75
2026-05-07 18:20:16.305,4,-1.07,-0.58,1.11,-135.51760000000002,-25.213,-215.9946,175,75
2026-05-07 18:20:16.305,3,-0.91,-1.07,0.82,-5.4558,-23.5094,-2.9727999999999994,175,75
2026-05-07 18:20:16.305,5,0.26,-0.24,1.18,-4.035,18.406399999999998,35.8082,175,75
2026-05-07 18:20:16.329,3,-1.09,-1.06,0.68,-11.8658,-63.5094,-20.1728,175,75
2026-05-07 18:20:16.329,2,-0.25,-0.43,0.69,-92.5874,82.24640000000001,198.4762,175,75
2026-05-07 18:20:16.329,3,-1.09,-0.97,0.46,-16.5558,-62.2294,-25.0428,175,75
2026-05-07 18:20:16.341,4,-0.82,-0.08,1.08,-134.4176,1.737,-168.9246,175,75
2026-05-07 18:20:16.341,2,-0.03,-0.46,0.92,-70.0274,81.02640000000001,200.7262,175,75
2026-05-07 18:20:16.341,1,0.34,0.45,-0.21,95.56700000000001,-21.3766,-10.8592,175,75
2026-05-07 18:20:16.346,2,0.17,-0.44,0.95,-61.9774,25.7164,202.0662,175,75
2026-05-07 18:20:16.346,1,0.29,0.48,-0.29,95.447,-26.9866,-15.9792,175,75
2026-05-07 18:20:16.346,4,-0.8,0.02,1.04,-123.3176,7.647000000000002,-147.1546,175,75
2026-05-07 18:20:16.367,5,0.27,-0.25,1.11,1.7049999999999998,28.206400000000002,-60.031800000000004,175,75
2026-05-07 18:20:16.367,3,-1.0,-0.98,0.52,-16.6758,-41.379400000000004,-15.172799999999999,175,75
2026-05-07 18:20:16.367,4,-0.8,0.04,1.02,-110.2076,27.647,-129.35459999999998,175,75
2026-05-07 18:20:16.367,5,0.31,-0.22,1.1,2.335,41.2664,-76.2818,175,75
2026-05-07 18:20:16.377,1,0.2,0.5,-0.19,96.367,-51.4366,-11.649199999999999,175,75
2026-05-07 18:20:16.377,2,0.17,-0.27,0.81,-57.4074,-19.2236,203.0462,175,75
2026-05-07 18:20:16.377,2,0.04,-0.08,0.63,-51.9174,-28.9736,200.2962,175,75
2026-05-07 18:20:16.377,1,0.18,0.55,-0.19,95.877,-62.596599999999995,-7.9292,175,75
2026-05-07 18:20:16.377,5,0.31,-0.19,1.09,3.035,55.0364,-83.15180000000001,175,75
