Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-07 18:39:51.784,3,-0.81,-1.01,-0.06,199.7226,143.8226,109.015,175,75
2026-05-07 18:39:51.784,2,-0.02,0.21,1.53,228.6242,-126.2626,117.01580000000001,175,75
2026-05-07 18:39:51.784,5,0.21,0.1,-0.48,75.17139999999999,-250.2208,134.4162,175,75
2026-05-07 18:39:51.784,3,-0.89,-1.51,0.65,239.2326,121.26259999999999,154.08499999999998,175,75
2026-05-07 18:39:51.795,4,-0.04,0.32,1.2,-94.9118,-8.508400000000004,-27.748000000000005,175,75
2026-05-07 18:39:51.795,2,0.06,0.16,1.48,213.6242,-182.30259999999998,81.8358,175,75
2026-05-07 18:39:51.795,5,0.62,0.56,-0.91,65.0214,-250.2208,192.0562,175,75
2026-05-07 18:39:51.795,4,-0.04,0.32,1.26,-100.64179999999999,-31.928400000000003,-34.938,175,75
2026-05-07 18:39:51.812,5,2.0,0.39,-2.0,50.961400000000005,-250.2208,163.5162,175,75
2026-05-07 18:39:51.812,2,0.13,0.12,1.44,212.4042,-222.9126,50.6758,175,75
2026-05-07 18:39:51.812,1,-0.9,1.44,-2.14,-37.705999999999996,-81.1778,47.191,175,75
2026-05-07 18:39:51.823,3,-0.61,-2.52,0.2,110.3926,-154.10739999999998,175.23499999999999,175,75
2026-05-07 18:39:51.823,5,2.0,0.63,-2.0,14.4314,57.2992,131.1762,175,75
2026-05-07 18:39:51.823,4,0.01,0.32,1.31,-110.34179999999999,-108.0884,-55.05800000000001,175,75
2026-05-07 18:39:51.823,3,-0.34,-2.32,-0.5,73.20259999999999,-200.5674,135.975,175,75
2026-05-07 18:39:51.823,5,-0.52,0.53,-1.23,-39.1886,38.1592,69.8662,175,75
2026-05-07 18:39:51.834,2,0.0,0.3,1.31,226.3042,-248.64260000000002,16.3458,175,75
2026-05-07 18:39:51.834,1,-3.5,1.69,-2.88,-113.076,-327.93780000000004,131.881,175,75
2026-05-07 18:39:51.834,3,-0.56,-1.5,-0.79,91.4926,-134.3474,108.595,175,75
2026-05-07 18:39:51.834,4,0.03,0.28,1.25,-115.2218,-136.8084,-59.028000000000006,175,75
2026-05-07 18:39:51.844,1,-4.57,1.75,-2.98,-125.636,-444.2178,162.311,175,75
