Time,ID,Ax,Ay,Az,Gx,Gy,Gz,H,W
2026-05-09 17:10:24.053,3,-2.72,2.0,10.36,1095.7118,1092.2672,288.13800000000003,175,75
2026-05-09 17:10:24.053,4,0.17,0.46,-0.1,-61.1246,-21.190600000000003,57.607,175,75
2026-05-09 17:10:24.053,1,1.95,0.77,4.32,-15.628,51.9248,50.5132,175,75
2026-05-09 17:10:24.053,2,-1.53,0.28,0.85,65.0356,298.2026,74.5164,175,75
2026-05-09 17:10:24.053,5,1.48,1.29,1.54,-87.5622,51.294599999999996,249.4938,175,75
2026-05-09 17:10:24.053,3,2.29,-5.84,8.27,929.3718,-982.9728,-269.61199999999997,175,75
2026-05-09 17:10:24.057,1,2.09,1.11,4.39,58.152,7.294800000000002,3.3832000000000004,175,75
2026-05-09 17:10:24.072,4,0.08,0.17,-0.18,-63.444599999999994,0.9493999999999971,60.537,175,75
2026-05-09 17:10:24.072,5,1.16,1.36,1.85,-84.1322,-49.5354,249.4938,175,75
2026-05-09 17:10:24.072,1,2.1,1.24,4.1,125.832,-33.925200000000004,-62.6568,175,75
2026-05-09 17:10:24.072,3,-2.79,-2.1,1.07,-4.228199999999999,-1229.0728,605.448,175,75
2026-05-09 17:10:24.072,2,-1.34,0.4,1.42,-1.1244000000000014,206.13260000000002,72.8664,175,75
2026-05-09 17:10:24.072,4,-0.07,-0.18,-0.12,-68.5046,28.139399999999995,77.667,175,75
2026-05-09 17:10:24.085,5,0.89,0.92,2.0,-72.3322,-94.2954,249.4938,175,75
2026-05-09 17:10:24.085,2,-1.37,0.53,1.29,-35.6344,204.06260000000003,86.8264,175,75
2026-05-09 17:10:24.085,1,1.95,0.84,3.57,220.65200000000002,-53.3152,-152.0468,175,75
2026-05-09 17:10:24.085,3,-6.29,0.76,0.09,-504.89820000000003,91.7772,621.848,175,75
2026-05-09 17:10:24.085,4,-0.1,-0.47,0.01,-80.4546,35.57939999999999,94.86699999999999,175,75
2026-05-09 17:10:24.087,5,1.3,0.53,2.0,-70.73219999999999,-5.2654,249.4938,175,75
2026-05-09 17:10:24.094,1,1.72,0.44,3.17,291.082,-48.315200000000004,-220.4568,175,75
2026-05-09 17:10:24.094,4,-0.04,-0.72,0.19,-98.25460000000001,30.949399999999997,112.36699999999999,175,75
2026-05-09 17:10:24.094,3,1.1,-3.85,-0.95,-571.6082,393.36719999999997,64.228,175,75
2026-05-09 17:10:24.094,5,1.62,0.2,2.0,-86.8022,146.2046,148.2738,175,75
2026-05-09 17:10:24.094,2,-1.26,0.69,1.27,-47.9544,218.69260000000003,115.18639999999999,175,75
2026-05-09 17:10:24.097,4,0.12,-0.93,0.28,-111.24459999999999,18.2594,125.59700000000001,175,75
